Point,DATE,LHS_RMS,80th_LHS_RMS,delta_LHS,RHS_RMS,80th_RHS_RMS,delta_RHS,Remarks
ADM51,2021-05-26,2.7899212297221596,3.0682748760000003,0.27835364627784065,2.6455199258029602,2.86620016,0.22068023419703975,
ADM51,2021-05-27,2.7766522833209195,3.063282726,0.28663044267908067,2.639263509429389,2.7967797799999996,0.15751627057061057,
ADM51,2021-05-28,2.9547925545097606,3.1559669,0.2011743454902395,2.734029142623146,2.940037922,0.20600877937685436,
ADM51,2021-05-29,2.6620261224796518,2.892247388,0.23022126552034816,2.5539292314909483,2.7575961099999997,0.2036668785090514,
ADM51,2021-05-30,2.578328422806277,2.743509384,0.16518096119372316,2.512136116008279,2.69766245,0.18552633399172125,
ADM51,2021-05-31,2.806251102682244,3.094308234,0.288057131317756,2.603918170918651,2.778620004,0.174701833081349,
ADM51,2021-06-01,2.8174439744715465,3.0861908479999998,0.2687468735284533,2.6696837008481165,2.887270594,0.2175868931518834,
ADM51,2021-06-02,2.8859087217064583,3.1718560179999997,0.28594729629354143,2.69626105972175,2.9103930919999996,0.21413203227824962,
ADM51,2021-06-03,2.834762999471852,3.1682829879999996,0.3335199885281477,2.656977299583172,2.876793524,0.21981622441682802,
ADM51,2021-06-04,2.8865513531598443,3.138233324,0.25168197084015587,2.66423500502541,2.8858362220000005,0.22160121697459045,
ADM51,2021-06-05,2.924631765157725,3.29333425,0.3687024848422751,2.5812075562806713,2.822855,0.24164744371932878,
ADM51,2021-06-06,2.8797591843341177,3.128431748,0.24867256366588242,2.519986606738893,2.73497195,0.21498534326110663,
ADM51,2021-06-07,3.081431795494345,3.406812094,0.3253802985056553,2.6075813605921896,2.834890656,0.2273092954078102,
ADM51,2021-06-08,3.02751985926064,3.309206294,0.28168643473936017,2.5604695519421714,2.73669715,0.1762275980578285,
ADM51,2021-06-09,2.946093089972222,3.266652682,0.3205595920277782,2.5533314197259136,2.7500483960000004,0.1967169762740868,
ADM51,2021-06-10,3.031492463246984,3.29423928,0.26274681675301625,2.573407279599462,2.778949496,0.20554221640053827,
ADM51,2021-06-11,2.9927610954190524,3.26133394,0.26857284458094766,2.5016389996743857,2.713134722,0.2114957223256142,
ADM51,2021-06-12,2.863850460521198,3.20458961,0.34073914947880235,2.4607825795549,2.63162756,0.1708449804451,
ADM51,2021-06-13,2.799781947197215,3.01823592,0.21845397280278478,2.4297941127403138,2.5858674,0.1560732872596864,
ADM51,2021-06-14,2.8396308442431186,3.037615872,0.19798502775688132,2.4460696741831023,2.6100388079999997,0.16396913381689737,
ADM51,2021-06-15,3.0900362004672695,3.373811386,0.2837751855327304,2.60816444428221,2.8413254759999997,0.23316103171778968,
ADM52,2020-10-09,1.8953112512156745,1.989892292,0.0945810407843255,3.2354184180507586,3.6019784,0.36655998194924155,
ADM52,2020-10-10,1.810511023729049,1.9427188420000001,0.13220781827095118,3.0420844383720578,3.3766489479999997,0.33456450962794193,
ADM52,2020-10-11,1.8473608921902211,1.9092698320000001,0.06190893980977896,2.9855212652599707,3.231992484,0.2464712187400293,
ADM52,2020-10-12,1.951489237302042,2.046125174,0.09463593669795811,3.182040400933882,3.470461604,0.2884212030661182,
ADM52,2020-10-13,1.7837868671502415,1.904751894,0.1209650268497584,2.8651451940766353,3.108262966,0.2431177719233646,
ADM52,2020-10-14,1.952130146789506,2.093748666,0.14161851921049418,3.148433632930755,3.419197508,0.2707638750692447,
ADM52,2020-10-15,1.9181047376861424,2.06470575,0.14660101231385747,3.157284980451204,3.464311556,0.3070265755487962,
ADM52,2020-10-16,1.9186393326792999,2.062364772,0.14372543932070014,3.162821473160618,3.5089954839999997,0.3461740108393818,
ADM52,2020-10-17,1.7983815013432607,1.887795804,0.08941430265673933,2.902134495395569,3.14120755,0.23907305460443107,
ADM52,2020-10-18,1.7435832344808602,1.8724885,0.12890526551913983,2.82367593404685,3.023851868,0.20017593395315014,
ADM52,2020-10-19,1.913517025208283,1.9985398759999997,0.08502285079171679,3.139058939251626,3.3775803579999994,0.2385214187483733,
ADM52,2020-10-20,1.949291067308674,2.07360749,0.12431642269132603,3.239115256492638,3.5216884640000004,0.28257320750736215,
ADM52,2020-10-21,1.9040705228046468,2.027503824,0.12343330119535323,3.1685393070145005,3.458636526,0.29009721898549934,
ADM52,2020-10-22,1.9113671402109038,2.032820034,0.1214528937890964,3.159594988309211,3.473123696,0.3135287076907889,
ADM52,2020-10-23,1.9156190762610954,2.038053562,0.12243448573890459,3.149215246753663,3.363875628,0.21466038124633702,
ADM52,2020-10-24,1.855402664549421,1.991644838,0.13624217345057898,3.064687635811556,3.329193358,0.2645057221884439,
ADM52,2020-10-25,1.7366921867293268,1.828449228,0.09175704127067319,2.802643555853231,3.079881764,0.2772382081467688,
ADM52,2020-10-26,1.725434876872744,1.8156558760000001,0.09022099912725601,2.866554221538426,3.1436697000000002,0.27711547846157414,
ADM52,2020-10-27,1.8789104479136371,2.004283954,0.12537350608636277,3.1410310848770644,3.38816881,0.24713772512293541,
ADM52,2020-10-28,1.8856877601465727,2.003221318,0.11753355785342734,3.0999052588838607,3.333972362,0.2340671031161392,
ADM52,2020-10-29,1.9328826474599057,2.0587869619999997,0.125904314540094,3.3817276364086855,3.668996142,0.28726850559131467,
ADM52,2020-10-30,1.9074771784814637,2.046352056,0.13887487751853622,3.3664810695047303,3.654124404,0.2876433344952698,
ADM52,2020-11-01,1.7371563279702458,1.80197906,0.0648227320297543,2.942736858182768,3.10100222,0.15826536181723183,
ADM52,2020-11-02,1.924817658005271,2.05031428,0.12549662199472889,3.31924225124224,3.619073296,0.2998310447577599,
ADM52,2020-11-03,1.8780541641188744,1.9768186340000002,0.09876446988112586,3.278363925553546,3.57284355,0.29447962444645404,
ADM52,2020-11-04,1.9001387324366406,2.035939888,0.1358011555633596,3.343373722120204,3.654558226,0.311184503879796,
ADM52,2020-11-05,1.9280290624234393,2.052356098,0.12432703557656088,3.324899528699701,3.6257498719999997,0.3008503433002985,
ADM52,2020-11-06,1.9247513333723563,2.0499380560000002,0.12518672262764396,3.3240624642807504,3.605612996,0.2815505317192497,
ADM52,2020-11-07,1.8872569364552996,2.06493258,0.17767564354470022,3.2221197762929394,3.60636425,0.3842444737070605,
ADM52,2020-11-08,1.751245234112777,1.84875774,0.09751250588722282,3.0220593206841575,3.26388621,0.2418268893158424,
ADM52,2020-11-09,1.8961495911493325,2.001220946,0.10507135485066765,3.2968110674135116,3.6174124699999997,0.32060140258648806,
ADM52,2020-11-10,1.911841742617214,2.016440822,0.10459907938278579,3.3098203210842185,3.5203655719999998,0.21054525091578125,
ADM52,2020-11-11,1.9431281470665078,2.05065894,0.1075307929334921,3.3181731713928118,3.531095598,0.21292242660718808,
ADM52,2020-11-12,1.8897558138585997,2.028168108,0.13841229414140033,3.216422680062109,3.4675005879999996,0.25107790793789064,
ADM52,2020-11-13,1.9123825768336074,2.018907026,0.10652444916639259,3.2419808490282684,3.483188104,0.24120725497173146,
ADM52,2020-11-14,1.815387021861428,1.938512942,0.12312592013857193,3.120577634019987,3.3443766160000004,0.22379898198001325,
ADM52,2020-11-15,1.7604681086086111,1.84747696,0.08700885139138892,3.0331852746936967,3.24647689,0.21329161530630314,
ADM52,2020-11-16,1.9242790250238415,2.0589334519999998,0.13465442697615826,3.2762603618567527,3.523137852,0.24687749014324734,
ADM52,2020-11-17,1.9113627314643635,2.042220732,0.13085800053563656,3.270802628118976,3.5254631020000002,0.2546604738810241,
ADM52,2020-11-18,1.9148896780242592,2.039085864,0.12419618597574078,3.230674471003891,3.442408994,0.21173452299610895,
ADM52,2020-11-19,1.940905492278785,2.0628644979999997,0.12195900572121476,3.2341441303565666,3.4726412779999998,0.23849714764343322,
ADM52,2020-11-20,1.964838198201546,2.068058776,0.10322057779845406,3.323956805270405,3.4862531699999995,0.16229636472959452,
ADM52,2020-11-21,1.856012268962026,2.00695324,0.1509409710379741,3.1271891999609434,3.34516954,0.21798034003905675,
ADM52,2020-11-22,1.7841168738479134,1.87437487,0.09025799615208663,2.9914267408994455,3.1515224,0.16009565910055468,
ADM52,2020-11-23,1.9595818559270184,2.09248629,0.1329044340729817,3.262504572153107,3.46860347,0.20609889784689317,
ADM52,2020-11-24,1.922445200700454,2.02884345,0.10639824929954611,3.293201331685939,3.499121238,0.20591990631406087,
ADM52,2020-11-25,1.9567098894414352,2.044245574,0.08753568455856486,3.328543811848466,3.56802983,0.23948601815153392,
ADM52,2020-11-26,1.877639214724754,1.9815577479999997,0.1039185332752457,3.269841931448708,3.4909634599999997,0.22112152855129175,
ADM52,2020-11-27,1.893412872953302,2.0196167,0.12620382704669786,3.2903297396105002,3.530967948,0.24063820838949956,
ADM52,2020-11-28,1.8058316125749672,1.924339414,0.11850780142503292,3.0838312225597893,3.324771786,0.24094056344021064,
ADM52,2020-11-29,1.7388105034389076,1.804818272,0.06600776856109225,2.888371374101122,3.0779269680000003,0.18955559389887844,
ADM52,2020-11-30,1.9238381183097135,2.0486640019999998,0.12482588369028624,3.2480588508935466,3.406783678,0.15872482710645341,
ADM52,2020-12-01,1.9032107540230159,2.0236747260000003,0.12046397197698444,3.192545669788604,3.37095294,0.1784072702113959,
ADM52,2020-12-02,1.8926671838532942,2.018853378,0.12618619414670595,3.2048212552188162,3.4156101720000005,0.21078891678118428,
ADM52,2020-12-03,1.8833549913351344,1.9959938560000001,0.11263886466486572,3.213618544738246,3.4165643680000004,0.20294582326175448,
ADM52,2020-12-04,1.8844604647029797,2.009409572,0.12494910729702036,3.2189328237291854,3.4033090599999998,0.18437623627081434,
ADM52,2020-12-05,1.8108111659870478,1.938742832,0.12793166601295214,3.059760420407594,3.32923713,0.2694767095924062,
ADM52,2020-12-06,1.7387064329839306,1.833446476,0.09474004301606942,2.943676160616911,3.104368116,0.160691955383089,
ADM52,2020-12-07,1.8969672861010278,2.034611896,0.1376446098989721,3.153114082584909,3.359239868,0.20612578541509086,
ADM52,2020-12-08,1.9023031077534427,2.019693426,0.11739031824655721,3.2193551246961305,3.364184664,0.14482953930386966,
ADM52,2020-12-09,1.8697511534823974,1.9802666439999999,0.11051549051760245,3.156167212434088,3.3523005,0.19613328756591208,
ADM52,2020-12-10,1.9119546184207452,2.037424036,0.12546941757925478,3.1544031646354895,3.3593704200000003,0.20496725536451077,
ADM52,2020-12-11,1.9099312793029977,2.010560418,0.10062913869700219,3.140005538822727,3.380985448,0.2409799091772733,
ADM52,2020-12-12,1.8035120710501895,1.91941762,0.11590554894981042,3.035628193242055,3.25904393,0.22341573675794502,
ADM52,2020-12-13,1.7894655860545892,1.876371432,0.08690584594541084,2.910718926494098,3.014543864,0.10382493750590216,
ADM52,2020-12-14,1.904753371351145,2.02176924,0.11701586864885472,3.184312526051631,3.4227243460000003,0.23841181994836935,
ADM52,2020-12-15,1.941461755355637,2.058243374,0.11678161864436287,3.1685281827560647,3.3542739360000002,0.1857457532439355,
ADM52,2020-12-16,1.905481337190597,2.015042302,0.10956096480940292,3.1938097689247473,3.4119122479999997,0.21810247907525238,
ADM52,2020-12-17,1.8709567435879073,1.990933416,0.11997667241209276,3.1813627136663833,3.376613286,0.19525057233361665,
ADM52,2020-12-18,1.90451241736893,2.0297350419999995,0.12522262463106948,3.188313566091617,3.37781262,0.18949905390838273,
ADM52,2020-12-19,1.8823530268746889,2.0120380420000004,0.1296850151253115,3.0647014769140792,3.3153625919999996,0.25066111508592037,
ADM52,2020-12-20,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
ADM52,2020-12-21,1.9077641450050622,2.0351326960000002,0.12736855099493805,3.1806163098298583,3.384040594,0.2034242841701417,
ADM52,2020-12-22,1.908540542957772,2.0458458420000003,0.13730529904222832,3.174019597191373,3.4070878060000003,0.2330682088086271,
ADM52,2020-12-23,1.9163890837686681,2.022573666,0.10618458223133187,3.205242793180288,3.422694448,0.2174516548197123,
ADM52,2020-12-24,1.9158608765617284,2.0503824739999996,0.1345215974382712,3.1803140310749756,3.40154481,0.2212307789250243,
ADM52,2020-12-25,1.7735862104327325,1.833249546,0.05966333556726755,2.978558471865965,3.14372349,0.16516501813403517,
ADM52,2020-12-26,1.8469441536775444,1.902700856,0.055756702322455665,2.9844466928441373,3.17127266,0.18682596715586275,
ADM52,2020-12-27,1.786737712940893,1.84029534,0.05355762705910694,2.9542785658034854,3.188069486,0.23379092019651448,
ADM52,2020-12-28,1.9288895591050792,2.047779654,0.11889009489492097,3.1112940861808354,3.35309839,0.24180430381916462,
ADM52,2020-12-29,1.9254094295547046,2.042465258,0.11705582844529538,3.1506148422516578,3.376636026,0.22602118374834212,
ADM52,2020-12-30,1.9328910491165385,2.072397614,0.1395065648834617,3.111285256649872,3.3330277,0.22174244335012805,
ADM52,2020-12-31,1.9335860516934746,2.08035526,0.1467692083065255,3.1299473371931015,3.3606994639999996,0.23075212680689816,
ADM52,2021-01-01,1.8164251093063872,1.89778163,0.08135652069361288,2.855456073741424,3.014704558,0.15924848425857618,
ADM52,2021-01-02,1.8440488202989873,1.9492525340000002,0.10520371370101289,2.9377442601659474,3.18489838,0.24715411983405255,
ADM52,2021-01-03,1.8143673253436956,1.879363398,0.06499607265630436,2.8194748216711147,2.937204314,0.11772949232888541,
ADM52,2021-01-04,1.9398991110806534,2.0545109299999997,0.11461181891934635,3.144199345348966,3.3724641780000004,0.2282648326510346,
ADM52,2021-01-05,1.9493042575316644,2.076116272,0.1268120144683358,3.1322183572303945,3.396139238,0.2639208807696054,
ADM52,2021-01-06,1.9218801796964593,2.038235994,0.11635581430354058,3.0937573131155838,3.393193056,0.2994357428844161,
ADM52,2021-01-07,1.944570019134431,2.05633569,0.11176567086556899,3.0760708661615084,3.3501773360000002,0.27410646983849185,
ADM52,2021-01-08,1.9419406739044598,2.054682306,0.11274163209554033,3.184489116379914,3.461764384,0.27727526762008603,
ADM52,2021-01-09,1.9049157328561717,2.032778928,0.12786319514382827,3.060738539421562,3.300071238,0.2393326985784383,
ADM52,2021-01-10,1.8627080593799503,1.96704624,0.10433818062004963,3.050197522173966,3.2231257899999997,0.17292826782603354,
ADM52,2021-01-11,2.004937366555086,2.115776066,0.1108386994449142,3.2023879352544884,3.4209639039999997,0.21857596874551133,
ADM52,2021-01-12,2.00712439723107,2.133193776,0.1260693787689302,3.186259562715392,3.4227801820000003,0.23652061928460855,
ADM52,2021-01-13,2.0171525254552973,2.1695532340000003,0.152400708544703,3.173147729392342,3.439089112,0.2659413826076582,
ADM52,2021-01-14,2.020646200673888,2.138950632,0.1183044313261119,3.1802832719452994,3.3840432160000002,0.20375994405470088,
ADM52,2021-01-15,2.0264832176054393,2.143842318,0.11735910039456066,3.1789372065818102,3.402282048,0.22334484141818978,
ADM52,2021-01-16,1.9397006050225951,2.040600964,0.10090035897740468,3.0900888216139957,3.295513392,0.20542457038600448,
ADM52,2021-01-17,1.9003252287955295,1.972301912,0.07197668320447059,2.946131887477338,3.11291103,0.16677914252266168,
ADM52,2021-01-18,3.6604515347328137,3.9448284119999997,0.28437687726718597,3.2223327641130903,3.482665824,0.2603330598869098,
ADM52,2021-01-19,3.6139503452373316,3.9110239940000002,0.2970736487626686,3.1896524465435943,3.433774904,0.2441224574564056,
ADM52,2021-01-20,3.6530462506148993,3.917475416,0.26442916538510053,3.203709585877125,3.4396533500000004,0.23594376412287543,
ADM52,2021-01-21,3.654902832107565,3.885040096,0.23013726389243505,3.209110228448067,3.428418398,0.21930816955193277,
ADM52,2021-01-22,3.7275016135547294,3.946196698,0.21869508444527064,3.282238595099139,3.516183044,0.23394444890086108,
ADM52,2021-01-23,3.5094944501304157,3.848903368,0.3394089178695845,3.20315562352021,3.4503920519999998,0.24723642847978988,
ADM52,2021-01-24,3.275848608516814,3.3581851040000004,0.08233649548318622,3.0558276727558438,3.232506274,0.17667860124415613,
ADM52,2021-01-25,3.456085418497083,3.7752893419999998,0.3192039235029167,3.1775396411469456,3.4585394380000003,0.28099979685305465,
ADM52,2021-01-26,3.523145231949322,3.81020465,0.28705941805067825,3.2521533291072147,3.522313782,0.27016045289278523,
ADM52,2021-01-27,3.5345161980889634,3.80612764,0.2716114419110367,3.2580882025868605,3.5048900620000003,0.2468018594131398,
ADM52,2021-01-28,3.5322473032284245,3.819948864,0.2877015607715756,3.220486783423369,3.468060922,0.2475741385766308,
ADM52,2021-01-29,3.582614400855152,3.8430372260000003,0.26042282514484816,3.258761092695193,3.488460206,0.22969911330480697,
ADM52,2021-01-30,3.492842647936086,3.815017648,0.32217500006391386,3.1417392153287644,3.408983234,0.2672440186712355,
ADM52,2021-01-31,3.202472843996213,3.298423912,0.09595106800378694,3.0296426101993545,3.199863198,0.17022058780064553,
ADM52,2021-02-01,3.5127406272258086,3.8472691040000004,0.33452847677419184,3.268938524792164,3.487709904,0.21877137920783607,
ADM52,2021-02-02,3.5205436642710217,3.799242404,0.2786987397289784,3.3158728974612472,3.544859312,0.22898641453875257,
ADM52,2021-02-03,3.5019232892976593,3.745485784,0.2435624947023407,3.2852493065672324,3.516513536,0.2312642294327678,
ADM52,2021-02-04,3.535892704660601,3.7913531259999997,0.2554604213393987,3.3089955737335153,3.543049954,0.2340543802664845,
ADM52,2021-02-05,3.485900141472191,3.777810002,0.291909860527809,3.2590114691115746,3.4572372459999996,0.19822577688842502,
ADM52,2021-02-06,3.4441069908504964,3.74595428,0.30184728914950343,3.2114600547746766,3.4463985,0.23493844522532337,
ADM52,2021-02-07,3.3064675092917817,3.48799706,0.1815295507082184,3.1175781493258854,3.32919002,0.21161187067411458,
ADM52,2021-02-08,3.447795029334302,3.700161456,0.2523664266656982,3.264856018012813,3.4887671979999997,0.22391117998718668,
ADM52,2021-02-09,3.509789487445557,3.758235882,0.24844639455444328,3.2996474672675946,3.555765864,0.25611839673240544,
ADM52,2021-02-10,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
ADM52,2021-02-11,3.333837006302591,3.617384052,0.28354704569740896,3.239892510631131,3.4484589139999997,0.20856640336886878,
ADM52,2021-02-12,3.1310129096486334,3.2162038280000003,0.08519091835136683,3.0752248493178445,3.21651864,0.14129379068215542,
